50574	288134473	0	111.249	0	-94.69865	42.71667\
50575	163446600	0	63.107	0	-94.700491	42.560344\
50576	93051632	0	35.927	0	-95.175275	42.803272\
50577	106941323	0	41.29	0	-93.977004	42.858665\
50578	192245774	85671	74.227	0.033	-94.549559	43.306502\
50579	355724263	3395688	137.346	1.311	-94.638758	42.39431\
50581	245993524	728961	94.979	0.281	-94.549778	42.842996\
50582	53208823	363628	20.544	0.14	-94.295665	42.793838\
50583	305136071	1223470	117.814	0.472	-94.985692	42.432718\
50585	164764837	527069	63.616	0.204	-95.141865	42.91753\
50586	91099208	22112	35.174	0.009	-94.42556	42.41186\
50588	356361817	12631881	137.592	4.877	-95.166279	42.658692\
50590	203960351	20388	78.75	0.008	-94.314879	43.407059\
50591	73985552	0	28.566	0	-94.055674	42.676032\
50593	480019	0	0.185	0	-94.898808	42.657197\
50594	67103128	0	25.909	0	-94.040129	42.585196\
50595	399160086	449052	154.117	0.173	-93.822578	42.461417\
50597	213308415	932096	82.359	0.36	-94.451731	42.97525\
50598	176474137	0	68.137	0	-94.417046	43.081849\
50599	132976009	81058	51.342	0.031	-93.823217	42.579322\
50601	367829271	182849	142.02	0.071	-93.060058	42.567768\
50602	207296305	159357	80.038	0.062	-92.805745	42.741405\
50603	122972014	0	47.48	0	-92.459489	43.187727\
50604	184428103	92958	71.208	0.036	-92.896477	42.601831\
50605	38865937	0	15.006	0	-93.020977	42.831759\
50606	184256567	58595	71.142	0.023	-91.691307	42.747316\
50607	123088687	0	47.525	0	-91.749864	42.61055\
50609	89198169	20429	34.44	0.008	-92.809466	42.228377\
50611	78763743	0	30.411	0	-92.908954	42.815489\
50612	57581068	0	22.232	0	-92.386045	42.283447\
50613	325898289	4074613	125.83	1.573	-92.487461	42.531814\
50616	447677877	427211	172.849	0.165	-92.65848	43.08043\
50619	229317854	1548376	88.54	0.598	-92.658224	42.809681\
50620	324589	0	0.125	0	-92.590545	43.158425\
50621	165399151	0	63.861	0	-92.921016	42.251109\
50622	64784180	73796	25.013	0.028	-92.335907	42.672712\
50624	135187133	0	52.196	0	-92.658727	42.467825\
50625	157866903	186690	60.953	0.072	-92.988356	42.748385\
50626	130268151	624653	50.297	0.241	-92.175533	42.587047\
50627	276457942	765563	106.741	0.296	-93.093896	42.350393\
50628	289171765	185024	111.65	0.071	-92.394046	43.27271\
50629	204632578	696088	79.009	0.269	-92.071537	42.648669\
50630	214483346	232646	82.812	0.09	-92.213959	42.95768\
50632	109710138	541112	42.359	0.209	-92.699352	42.0616\
50633	102851181	227351	39.711	0.088	-93.128182	42.671799\
50634	1007524	10728	0.389	0.004	-92.214	42.418675\
50635	217592812	0	84.013	0	-92.699322	42.202061\
50636	312191604	1327448	120.538	0.513	-92.809048	42.895005\
50638	245826479	0	94.914	0	-92.793955	42.35674\
50641	122810408	209379	47.417	0.081	-91.920033	42.60655\
50642	83390897	13774	32.197	0.005	-92.816454	42.439697\
50643	162697789	410669	62.818	0.159	-92.464199	42.357927\
50644	369298026	3297175	142.587	1.273	-91.893691	42.476151\
50645	213772471	473555	82.538	0.183	-92.443649	43.019546\
50647	77451814	1613526	29.904	0.623	-92.497212	42.651075\
50648	223049944	162774	86.12	0.063	-92.09323	42.453205\
50650	106696113	60302	41.196	0.023	-91.65604	42.618248\
50651	290042486	4584591	111.986	1.77	-92.19674	42.317063\
50652	605668	0	0.234	0	-92.69376	42.264292\
50653	133981606	767138	51.731	0.296	-92.885717	42.968595\
50654	136188150	0	52.583	0	-91.64283	42.498698\
50655	90963065	88615	35.121	0.034	-91.891692	42.76558\
50658	184273746	2823857	71.148	1.09	-92.542513	42.962781\
50659	403626744	176022	155.841	0.068	-92.329051	43.095838\
50660	100135575	29447	38.663	0.011	-92.631544	42.583567\
50662	175813071	236446	67.882	0.091	-91.937486	42.688662\
50664	95350	0	0.037	0	-92.076193	42.701249\
50665	253290828	0	97.796	0	-92.771879	42.580364\
50666	139333332	922703	53.797	0.356	-92.520111	42.870966\
50667	5217793	0	2.015	0	-92.226415	42.470225\
50668	87460062	229510	33.769	0.089	-92.228831	42.692906\
50669	239739631	10422	92.564	0.004	-92.602549	42.343457\
50670	147693291	1238410	57.025	0.478	-92.618753	42.695374\
50671	57516940	16334	22.207	0.006	-91.795819	42.650429\
50672	94947054	46229	36.659	0.018	-93.071694	42.426286\
50673	444167	0	0.171	0	-92.711273	42.524945\
50674	405282166	3407909	156.48	1.316	-92.11543	42.837805\
50675	287086664	150772	110.845	0.058	-92.512092	42.19782\
50676	147945860	921289	57.122	0.356	-92.28018	42.798899\
50677	321992838	3194003	124.322	1.233	-92.429682	42.766784\
50680	138682394	0	53.546	0	-92.923037	42.452094\
50681	63049395	0	24.344	0	-92.009382	42.777619\
50682	220939846	42764	85.305	0.017	-91.688578	42.452643\
50701	211307390	3411353	81.586	1.317	-92.339821	42.418259\
50702	24299017	1309473	9.382	0.506	-92.312205	42.457713\
50703	242656830	2067185	93.69	0.798	-92.286431	42.548059\
50707	25015902	345979	9.659	0.134	-92.260032	42.458164\
50801	541138684	3890004	208.935	1.502	-94.402219	41.078573\
50830	305947024	670811	118.127	0.259	-94.191097	41.027101\
50833	532934532	3390787	205.767	1.309	-94.700888	40.670545\
50835	43864480	130304	16.936	0.05	-94.375485	40.706299\
50836	231152011	1676716	89.248	0.647	-94.497484	40.632285\
50837	130570445	225409	50.414	0.087	-94.692446	41.224703\
50839	1828417	0	0.706	0	-94.824003	41.049661\
50840	129507338	441432	50.003	0.17	-94.480948	40.781959\
50841	606076473	4759723	234.007	1.838	-94.768812	41.009072\
50842	674912	0	0.261	0	-94.461833	41.039887\
50843	195833833	32728	75.612	0.013	-94.885233	41.236842\
50845	284295758	1294478	109.767	0.5	-94.349675	40.821491\
50846	238718135	149017	92.17	0.058	-94.576117	41.308993\
50847	836560	26548	0.323	0.01	-94.982358	41.140563\
50848	117220734	499460	45.259	0.193	-94.764274	40.780922\
50849	303486226	945306	117.177	0.365	-94.38657	41.308278\
50851	333878001	1336397	128.911	0.516	-94.537032	40.908584\
50853	195793685	194054	75.596	0.075	-94.767896	41.236843\
50854	348732719	2208507	134.646	0.853	-94.21277	40.679375\
50857	131037143	228000	50.594	0.088	-94.880965	40.942592\
50858	206774627	220623	79.836	0.085	-94.409669	41.221263\
50859	206284787	205939	79.647	0.08	-94.597342	41.067099\
50860	114501829	634749	44.209	0.245	-94.347944	40.617459\
50861	112876664	644174	43.582	0.249	-94.255922	40.908431\
50862	56002793	215413	21.623	0.083	-94.657541	40.811094\
50863	77735238	443429	30.014	0.171	-94.175734	40.847781\
50864	376870947	772047	145.511	0.298	-94.978111	40.97037\
51001	360544871	317456	139.207	0.123	-96.527233	42.829942\
51002	297051473	96991	114.692	0.037	-95.319027	42.688436\
51003	144294826	76283	55.713	0.029	-95.987541	42.989939\
51004	212017049	831492	81.86	0.321	-95.915342	42.374863\
51005	244144831	25429	94.265	0.01	-95.418791	42.723603\
51006	212288291	807256	81.965	0.312	-95.619612	42.320792\
51007	87318034	0	33.714	0	-96.187064	42.403949\
51008	630646	0	0.243	0	-96.266831	42.810891\
51009	611821	0	0.236	0	-95.551533	42.944357\
51010	175387775	925350	67.718	0.357	-95.909504	42.086146\
51011	1275286	0	0.492	0	-96.514451	42.916316\
51012	386682411	155693	149.299	0.06	-95.561849	42.744137\
51014	139616307	30645	53.906	0.012	-95.707313	42.78764\
51016	262372029	523403	101.302	0.202	-95.804645	42.471641\
51018	94973523	144858	36.669	0.056	-95.680771	42.449661\
51019	236507950	279978	91.316	0.108	-95.735667	42.274679\
51020	140559611	17407	54.27	0.007	-95.413547	42.510109\
51022	204082524	0	78.797	0	-95.850025	42.976982\
51023	270480351	965139	104.433	0.373	-96.460404	43.018658\
51024	232644349	84098	89.824	0.032	-96.262983	42.612142\
51025	278363472	39513	107.477	0.015	-95.556107	42.497646\
51026	280965339	270533	108.481	0.104	-96.068143	42.255339\
51027	239811950	23769	92.592	0.009	-96.322232	42.960313\
51028	328877363	53611	126.98	0.021	-95.98764	42.596655\
51029	58631884	0	22.638	0	-95.537847	42.880551\
51030	153837616	101699	59.397	0.039	-96.188321	42.497741\
51031	605051258	60585	233.612	0.023	-96.186217	42.798547\
51033	163353526	121813	63.071	0.047	-95.251445	42.912628\
51034	290256763	619521	112.069	0.239	-95.78962	42.160754\
51035	278976810	0	107.714	0	-95.799368	42.778851\
51036	114214650	14621	44.099	0.006	-96.189483	42.96972\
51037	61667480	0	23.81	0	-95.643137	42.826671\
51038	233784005	44318	90.265	0.017	-96.316957	42.703191\
51039	222604749	554562	85.948	0.214	-96.04956	42.449218\
51040	394259940	5550285	152.225	2.143	-96.087049	42.036236\
51041	184491043	0	71.232	0	-96.077888	43.026058\
51044	89676276	163307	34.624	0.063	-95.922873	42.307816\
51046	240751766	166273	92.955	0.064	-95.67802	42.961834\
51047	199489849	589102	77.023	0.227	-95.369628	42.942464\
51048	86240685	0	33.298	0	-95.84131	42.550952\
51049	113047876	50072	43.648	0.019	-95.648112	42.629277\
51050	353266814	0	136.397	0	-95.945925	42.793616\
51051	8724971	15238	3.369	0.006	-95.96496	42.206091\
51052	155944754	3714561	60.211	1.434	-96.265987	42.308234\
51053	195409950	103317	75.448	0.04	-95.286528	42.495017\
51054	103979705	2349320	40.147	0.907	-96.316111	42.380126\
51055	172795960	1896488	66.717	0.732	-96.261066	42.221916\
51056	88612403	319810	34.213	0.123	-95.956396	42.241293\
51058	214583720	202307	82.851	0.078	-95.467315	42.973945\
51060	156146936	100172	60.289	0.039	-95.684871	42.042032\
51061	121469875	158296	46.9	0.061	-95.718471	42.580726\
51062	144480984	113283	55.784	0.044	-96.534968	42.697827\
51063	159921593	2136845	61.746	0.825	-96.168318	42.139159\
51101	3050811	87953	1.178	0.034	-96.394184	42.493688\
51103	27329577	533633	10.552	0.206	-96.439937	42.517086\
51104	20007969	1561	7.725	0.001	-96.40468	42.536156\
51105	15751253	74339	6.082	0.029	-96.352027	42.511913\
51106	80695546	1007236	31.157	0.389	-96.321505	42.463396\
51108	116157980	297987	44.849	0.115	-96.352653	42.566032\
51109	46990825	2168732	18.143	0.837	-96.474433	42.580113\
51111	17306992	686395	6.682	0.265	-96.393103	42.4185\
51201	295733762	83830	114.183	0.032	-95.866091	43.17783\
51230	64875507	0	25.049	0	-96.323632	43.36033\
51231	73029493	0	28.197	0	-95.742199	43.103129\
51232	156584013	54498	60.457	0.021	-95.812663	43.308625\
51234	129270904	3603	49.912	0.001	-96.019335	43.192205\
51235	144971909	0	55.974	0	-96.218369	43.294539\
51237	249747863	12058	96.428	0.005	-96.000764	43.336066\
51238	118821879	9457	45.877	0.004	-95.892733	43.074351\
51239	171486564	27377	66.211	0.011	-96.147481	43.203917\
51240	262865520	296089	101.493	0.114	-96.458419	43.309361\
51241	232758318	9568	89.868	0.004	-96.46175	43.451232\
51242	1181066	0	0.456	0	-96.334849	43.441109\
51243	139202043	36358	53.746	0.014	-95.910459	43.43974\
51244	778428	0	0.301	0	-95.935555	43.244772\
51245	203413241	0	78.538	0	-95.599948	43.074701\
51246	424475480	39922	163.891	0.015	-96.168221	43.427915\
51247	289347761	302816	111.718	0.117	-96.338127	43.193752\
51248	214496950	0	82.818	0	-95.657879	43.20554\
51249	324698821	44389	125.367	0.017	-95.726614	43.411232\
51250	186171025	227938	71.881	0.088	-96.205811	43.090933\
51301	404708301	2234108	156.259	0.863	-95.147654	43.15317\
51331	4328713	2793797	1.671	1.079	-95.127454	43.361009\
51333	167531168	2834305	64.684	1.094	-94.999532	43.129346\
51334	485368079	6412989	187.402	2.476	-94.805056	43.404109\
51338	188586392	713538	72.814	0.275	-95.31875	43.205366\
51341	893950	0	0.345	0	-95.038748	43.014277\
51342	214048965	182669	82.645	0.071	-94.73688	43.247877\
51343	64797509	524496	25.018	0.203	-95.106025	43.01851\
51345	145805647	498785	56.296	0.193	-95.437473	43.407697\
51346	377302746	55835	145.677	0.022	-95.459451	43.180463\
51347	219032601	4895849	84.569	1.89	-95.318451	43.422425\
51350	112104258	0	43.284	0	-95.600833	43.310963\
51351	273457209	5474766	105.582	2.114	-95.183646	43.315064\
51354	226461034	1201235	87.437	0.464	-95.541292	43.410837\
51355	6366547	4686146	2.458	1.809	-95.136693	43.388177\
51357	108592195	0	41.928	0	-95.280617	43.060773\
51358	189121681	13832676	73.02	5.341	-94.899551	43.131532\
51360	288811859	46182107	111.511	17.831	-95.08703	43.443563\
51363	1050241	0	0.406	0	-94.946743	43.433689\
51364	167034887	0	64.493	0	-94.965445	43.299552\
51365	52560020	5880937	20.294	2.271	-94.732527	43.305173\
51366	163533985	360554	63.141	0.139	-95.002954	42.960703\
51401	453492483	628517	175.094	0.243	-94.86966	42.065661\
51430	105486875	44158	40.729	0.017	-95.024722	42.082258\
51431	101935208	0	39.357	0	-95.351693	42.344843\
51433	146234075	1121478	56.461	0.433	-94.875334	42.266641\
51436	156771998	18207	60.53	0.007	-95.023602	42.188265\
51439	223052570	424267	86.121	0.164	-95.590386	42.088789\
51440	66015871	0	25.489	0	-94.812977	41.913329\
51441	40168897	98018	15.509	0.038	-95.315427	42.113305\
51442	448285493	392146	173.084	0.151	-95.360635	42.027498\
51443	275566438	876263	106.397	0.338	-94.696842	42.081884\
51444	422230	0	0.163	0	-94.973118	42.004839\
51445	327461286	411756	126.434	0.159	-95.462213	42.321415\
51446	90274738	0	34.855	0	-95.191827	41.775094\
51447	90268943	0	34.853	0	-95.195981	41.722094\
51448	144010668	32777	55.603	0.013	-95.309789	42.205359\
51449	231509383	1435439	89.386	0.554	-94.734406	42.267823\
51450	153251668	4344154	59.171	1.677	-95.0208	42.316462\
51451	951902	3547	0.368	0.001	-94.695158	42.18408\
51453	223309210	30437	86.22	0.012	-94.547338	42.269723\
51454	259200047	113184	100.078	0.044	-95.202731	41.871279\
51455	286971140	33785	110.8	0.013	-95.055142	41.911565\
51458	245286348	121235	94.706	0.047	-95.235307	42.326374\
51459	1355933	0	0.524	0	-94.637957	42.045221\
51461	130099954	96174	50.232	0.037	-95.485343	42.176158\
51462	279400187	2153782	107.877	0.832	-94.556522	42.014377\
51463	77535941	0	29.937	0	-94.912733	41.907466\
51465	141083054	21674	54.472	0.008	-95.200725	42.086886\
51466	133431076	1117550	51.518	0.431	-95.106732	42.257168\
51467	168862484	113009	65.198	0.044	-95.117995	42.07266\
51501	62565346	6098001	24.157	2.354	-95.878439	41.227277\
51503	307521189	3790189	118.735	1.463	-95.784458	41.223238\
51510	4841212	387357	1.869	0.15	-95.916872	41.288533\
51520	48585455	0	18.759	0	-95.46143	41.969542\
51521	222025123	1239037	85.724	0.478	-95.345378	41.486094\
51523	133141497	1827730	51.406	0.706	-96.06771	41.915211\
51525	156751446	1538703	60.522	0.594	-95.416372	41.23377\
51526	108386597	2946471	41.848	1.138	-95.871784	41.37389\
51527	101087935	21989	39.03	0.008	-95.336362	41.840075\
51528	189303217	582632	73.09	0.225	-95.501099	41.909086\
51529	333100388	853349	128.611	0.329	-95.643463	41.860476\
51530	140236581	133890	54.146	0.052	-95.430485	41.787452\
51531	73952439	0	28.553	0	-95.087216	41.588685\
51532	147652406	157304	57.009	0.061	-95.109116	41.137981\
51533	213611876	29760	82.476	0.011	-95.378172	41.039454\
51534	259972070	830980	100.376	0.321	-95.714689	41.046626\
51535	337106413	20379	130.158	0.008	-95.126689	41.226455\
51536	124194420	761423	47.952	0.294	-95.358715	41.386894\
51537	421573846	759083	162.771	0.293	-95.297511	41.650131\
51540	140723810	658654	54.334	0.254	-95.498872	41.024264\
51541	106325127	410129	41.052	0.158	-95.415922	41.139051\
51542	92260796	619914	35.622	0.239	-95.849085	41.431517\
51543	57402651	0	22.163	0	-95.075931	41.656752\
51544	145030361	104671	55.997	0.04	-95.114074	41.306434\
51545	113915286	2206866	43.983	0.852	-96.030113	41.844316\
51546	292960399	349623	113.113	0.135	-95.766018	41.637054\
51548	64393248	0	24.862	0	-95.636978	41.317852\
51549	84609734	90167	32.668	0.035	-95.466707	41.18583\
51550	1456103	0	0.562	0	-95.874194	41.692141\
51551	209838981	957138	81.019	0.37	-95.587501	40.99082\
51552	91256513	0	35.234	0	-95.113519	41.490756\
51553	118479391	107957	45.745	0.042	-95.54616	41.42445\
51554	6840874	0	2.641	0	-95.681849	41.147388\
51555	403793188	6343466	155.905	2.449	-95.923061	41.560102\
51556	114386041	3108554	44.165	1.2	-96.029262	41.641709\
51557	180194271	897572	69.573	0.347	-95.997557	41.731738\
51558	213130775	258206	82.29	0.1	-95.870563	41.90169\
51559	220153489	569773	85.002	0.22	-95.648897	41.46633\
51560	252153928	2737717	97.357	1.057	-95.399855	41.315294\
51561	155128903	4255377	59.896	1.643	-95.80619	41.00789\
51562	87844180	122623	33.917	0.047	-95.49332	41.725074\
51563	142055146	214420	54.848	0.083	-95.585585	41.570675\
51564	103451375	9676	39.943	0.004	-95.922824	41.809589\
51565	126093483	34627	48.685	0.013	-95.524429	41.642949\
51566	456411140	1480407	176.221	0.572	-95.230901	41.016459\
51570	166547560	148413	64.304	0.057	-95.462569	41.526884\
51571	121295400	74261	46.832	0.029	-95.606141	41.136915\
51572	114187002	203963	44.088	0.079	-95.784281	41.993144\
51573	156082408	69715	60.264	0.027	-95.097052	40.979559\
51575	126543884	25774	48.859	0.01	-95.602215	41.24019\
51576	129895387	558520	50.153	0.216	-95.714924	41.382876\
51577	206915861	63177	79.891	0.024	-95.203768	41.463613\
51578	96684	0	0.037	0	-95.394557	41.719356\
51579	300427865	993021	115.996	0.383	-95.706999	41.753577\
51601	276049821	292769	106.583	0.113	-95.349564	40.726129\
51630	65739953	0	25.382	0	-95.191336	40.601019\
51631	95638364	212938	36.926	0.082	-95.009999	40.591418\
51632	540292203	377776	208.608	0.146	-95.049325	40.744991\
51636	144434643	0	55.767	0	-95.232559	40.667282\
51637	4185566	0	1.616	0	-95.115683	40.62486\
51638	220309190	457452	85.062	0.177	-95.279939	40.836198\
51639	186680453	110567	72.078	0.043	-95.466403	40.720122\
51640	310350585	3639361	119.827	1.405	-95.656223	40.623488\
51645	107043333	0	41.33	0	-95.432524	40.881893\
51646	162217900	686028	62.633	0.265	-94.874449	40.747685\
51647	49689882	0	19.185	0	-95.319718	40.608873\
51648	127267334	3570711	49.138	1.379	-95.800397	40.739475\
51649	105693737	640749	40.809	0.247	-95.527041	40.850406\
51650	75412280	3096366	29.117	1.196	-95.542483	40.666385\
51652	198939709	1115060	76.811	0.431	-95.622069	40.772947\
51653	89310858	201674	34.483	0.078	-95.6823	40.878153\
51654	134383987	3406124	51.886	1.315	-95.778511	40.836097\
51656	438077	0	0.169	0	-95.156343	40.734708\
52001	67709949	7347814	26.143	2.837	-90.6963	42.545412\
52002	74769470	0	28.869	0	-90.773204	42.524769\
52003	146018984	5935120	56.378	2.292	-90.669682	42.430701\
52030	690483	0	0.267	0	-90.591931	42.153216\
52031	434689857	13380220	167.835	5.166	-90.486421	42.252564\
